Timestamp,Energy_kWh,Energy_Scaled
2023-06-25 20:00:00,17.39,0.4605809128630706
2023-06-25 21:00:00,11.19,0.28907330567081607
2023-06-25 22:00:00,13.83,0.3621023513139696
2023-06-25 23:00:00,15.06,0.39612724757952983
2023-06-26 00:00:00,5.75,0.13858921161825727
2023-06-26 01:00:00,9.39,0.2392807745504841
2023-06-26 02:00:00,8.629999999999999,0.21825726141078836
2023-06-26 03:00:00,31.34,0.8464730290456431
2023-06-26 04:00:00,11.38,0.29432918395574004
2023-06-26 05:00:00,7.9,0.1980636237897649
2023-06-26 06:00:00,8.5,0.21466113416320887
2023-06-26 07:00:00,17.41,0.4611341632088521
2023-06-26 08:00:00,8.95,0.22710926694329184
2023-06-26 09:00:00,17.37,0.46002766251728916
2023-06-26 10:00:00,3.1399999999999997,0.06639004149377593
2023-06-26 11:00:00,20.56,0.5482710926694329
2023-06-26 12:00:00,7.16,0.17759336099585063
2023-06-26 13:00:00,9.39,0.2392807745504841
2023-06-26 14:00:00,14.24,0.3734439834024897
2023-06-26 15:00:00,10.48,0.26943291839557404
2023-06-26 16:00:00,10.55,0.27136929460580916
2023-06-26 17:00:00,12.16,0.3159059474412172
2023-06-26 18:00:00,8.120000000000001,0.20414937759336102
2023-06-26 19:00:00,21.11,0.5634854771784232
2023-06-26 20:00:00,6.12,0.14882434301521438
2023-06-26 21:00:00,23.54,0.6307053941908713
2023-06-26 22:00:00,12.34,0.32088520055325037
2023-06-26 23:00:00,9.34,0.23789764868603044
2023-06-27 00:00:00,11.21,0.2896265560165976
2023-06-27 01:00:00,8.57,0.216597510373444
2023-06-27 02:00:00,9.25,0.23540802213001386
2023-06-27 03:00:00,13.71,0.35878284923928083
2023-06-27 04:00:00,10.45,0.26860304287690184
2023-06-27 05:00:00,7.22,0.17925311203319502
2023-06-27 06:00:00,5.13,0.12143845089903181
2023-06-27 07:00:00,10.709999999999999,0.2757952973720609
2023-06-27 08:00:00,18.78,0.4990318118948825
2023-06-27 09:00:00,19.82,0.5278008298755187
2023-06-27 10:00:00,17.419999999999998,0.46141078838174276
2023-06-27 11:00:00,10.17,0.2608575380359613
2023-06-27 12:00:00,12.11,0.31452282157676353
2023-06-27 13:00:00,21.16,0.5648686030428769
2023-06-27 14:00:00,13.299999999999999,0.34744121715076076
2023-06-27 15:00:00,9.049999999999999,0.22987551867219916
2023-06-27 16:00:00,16.96,0.4486860304287691
2023-06-27 17:00:00,21.36,0.5704011065006915
2023-06-27 18:00:00,4.65,0.10816044260027664
2023-06-27 19:00:00,6.83,0.16846473029045644
2023-06-27 20:00:00,9.709999999999999,0.24813278008298753
2023-06-27 21:00:00,6.15,0.1496542185338866
2023-06-27 22:00:00,9.01,0.22876901798063623
2023-06-27 23:00:00,10.98,0.2832641770401107
2023-06-28 00:00:00,21.39,0.5712309820193638
2023-06-28 01:00:00,15.42,0.4060857538035962
2023-06-28 02:00:00,13.7,0.35850622406639004
2023-06-28 03:00:00,12.629999999999999,0.3289073305670816
2023-06-28 04:00:00,13.44,0.351313969571231
2023-06-28 05:00:00,15.57,0.41023513139695716
2023-06-28 06:00:00,13.89,0.363762102351314
2023-06-28 07:00:00,19.560000000000002,0.5206085753803597
2023-06-28 08:00:00,12.88,0.33582295988935
2023-06-28 09:00:00,17.18,0.4547717842323652
2023-06-28 10:00:00,19.36,0.5150760719225449
2023-06-28 11:00:00,9.24,0.23513139695712312
2023-06-28 12:00:00,19.71,0.5247579529737206
2023-06-28 13:00:00,6.7,0.1648686030428769
2023-06-28 14:00:00,12.8,0.33360995850622416
2023-06-28 15:00:00,17.26,0.4569847856154911
2023-06-28 16:00:00,20.09,0.5352697095435685
2023-06-28 17:00:00,15.82,0.4171507607192255
2023-06-28 18:00:00,18.6,0.4940525587828493
2023-06-28 19:00:00,15.57,0.41023513139695716
2023-06-28 20:00:00,7.71,0.19280774550484095
2023-06-28 21:00:00,18.91,0.502627939142462
2023-06-28 22:00:00,4.9399999999999995,0.11618257261410787
2023-06-28 23:00:00,22.07,0.5900414937759336
2023-06-29 00:00:00,10.41,0.2674965421853389
2023-06-29 01:00:00,16.69,0.4412171507607193
2023-06-29 02:00:00,8.84,0.22406639004149378
2023-06-29 03:00:00,11.86,0.3076071922544952
2023-06-29 04:00:00,15.02,0.39502074688796684
2023-06-29 05:00:00,9.87,0.25255878284923927
2023-06-29 06:00:00,21.15,0.5645919778699862
2023-06-29 07:00:00,12.309999999999999,0.3200553250345782
2023-06-29 08:00:00,9.71,0.2481327800829876
2023-06-29 09:00:00,12.75,0.33222683264177044
2023-06-29 10:00:00,11.65,0.3017980636237898
2023-06-29 11:00:00,13.1,0.3419087136929461
2023-06-29 12:00:00,14.3,0.3751037344398341
2023-06-29 13:00:00,9.39,0.2392807745504841
2023-06-29 14:00:00,21.32,0.5692946058091286
2023-06-29 15:00:00,11.62,0.3009681881051176
2023-06-29 16:00:00,10.379999999999999,0.26666666666666666
2023-06-29 17:00:00,23.89,0.6403872752420471
2023-06-29 18:00:00,15.85,0.4179806362378977
2023-06-29 19:00:00,15.27,0.40193637621023515
2023-06-29 20:00:00,16.3,0.4304287690179807
2023-06-29 21:00:00,6.62,0.16265560165975104
2023-06-29 22:00:00,14.24,0.3734439834024897
2023-06-29 23:00:00,13.209999999999999,0.3449515905947441
2023-06-30 00:00:00,16.5,0.43596127247579536
2023-06-30 01:00:00,14.67,0.3853388658367912
2023-06-30 02:00:00,12.0,0.3114799446749655
2023-06-30 03:00:00,18.27,0.48492392807745505
2023-06-30 04:00:00,13.58,0.3551867219917013
2023-06-30 05:00:00,13.58,0.3551867219917013
2023-06-30 06:00:00,16.39,0.4329183955739973
2023-06-30 07:00:00,17.01,0.4500691562932228
2023-06-30 08:00:00,17.37,0.46002766251728916
2023-06-30 09:00:00,11.65,0.3017980636237898
2023-06-30 10:00:00,16.4,0.433195020746888
2023-06-30 11:00:00,13.33,0.34827109266943296
2023-06-30 12:00:00,18.58,0.49349930843706774
2023-06-30 13:00:00,13.87,0.36320885200553255
2023-06-30 14:00:00,18.14,0.48132780082987564
2023-06-30 15:00:00,8.89,0.22544951590594747
2023-06-30 16:00:00,11.040000000000001,0.2849239280774551
2023-06-30 17:00:00,15.98,0.42157676348547723
2023-06-30 18:00:00,12.81,0.33388658367911483
2023-06-30 19:00:00,9.54,0.24343015214384509
2023-06-30 20:00:00,12.4,0.3225449515905948
2023-06-30 21:00:00,17.43,0.4616874135546335
2023-06-30 22:00:00,14.18,0.3717842323651453
2023-06-30 23:00:00,18.23,0.48381742738589223
2023-07-01 00:00:00,7.08,0.17538035961272477
2023-07-01 01:00:00,11.74,0.3042876901798064
2023-07-01 02:00:00,4.26,0.09737206085753804
2023-07-01 03:00:00,14.55,0.38201936376210244
2023-07-01 04:00:00,10.92,0.2816044260027663
2023-07-01 05:00:00,17.37,0.46002766251728916
2023-07-01 06:00:00,17.2,0.45532503457814666
2023-07-01 07:00:00,11.5,0.2976486860304288
2023-07-01 08:00:00,20.04,0.5338865836791148
2023-07-01 09:00:00,9.23,0.2348547717842324
2023-07-01 10:00:00,14.92,0.3922544951590595
2023-07-01 11:00:00,16.57,0.4378976486860305
2023-07-01 12:00:00,10.82,0.278838174273859
2023-07-01 13:00:00,11.24,0.29045643153526973
2023-07-01 14:00:00,20.009999999999998,0.5330567081604426
2023-07-01 15:00:00,7.16,0.17759336099585063
2023-07-01 16:00:00,18.509999999999998,0.4915629322268326
2023-07-01 17:00:00,13.02,0.3396957123098202
2023-07-01 18:00:00,5.8,0.13997233748271093
2023-07-01 19:00:00,12.17,0.3161825726141079
2023-07-01 20:00:00,18.29,0.4854771784232365
2023-07-01 21:00:00,22.44,0.6002766251728908
2023-07-01 22:00:00,5.92,0.14329183955739971
2023-07-01 23:00:00,10.37,0.26639004149377593
2023-07-02 00:00:00,11.83,0.306777316735823
2023-07-02 01:00:00,12.81,0.33388658367911483
2023-07-02 02:00:00,13.64,0.3568464730290457
2023-07-02 03:00:00,14.94,0.392807745504841
2023-07-02 04:00:00,11.01,0.2840940525587829
2023-07-02 05:00:00,10.31,0.2647302904564316
2023-07-02 06:00:00,18.16,0.481881051175657
2023-07-02 07:00:00,17.02,0.4503457814661135
2023-07-02 08:00:00,16.81,0.44453665283540805
2023-07-02 09:00:00,24.46,0.6561549100968188
2023-07-02 10:00:00,12.32,0.3203319502074689
2023-07-02 11:00:00,19.88,0.5294605809128631
2023-07-02 12:00:00,10.64,0.2738589211618258
2023-07-02 13:00:00,12.719999999999999,0.3313969571230982
2023-07-02 14:00:00,13.32,0.3479944674965422
2023-07-02 15:00:00,21.79,0.5822959889349931
2023-07-02 16:00:00,11.17,0.2885200553250346
2023-07-02 17:00:00,8.95,0.22710926694329184
2023-07-02 18:00:00,14.64,0.384508990318119
2023-07-02 19:00:00,3.19,0.06777316735822961
2023-07-02 20:00:00,16.94,0.4481327800829876
2023-07-02 21:00:00,12.19,0.3167358229598894
2023-07-02 22:00:00,7.56,0.18865836791147994
2023-07-02 23:00:00,13.56,0.35463347164591985
2023-07-03 00:00:00,8.47,0.21383125864453667
2023-07-03 01:00:00,12.01,0.3117565698478562
2023-07-03 02:00:00,28.92,0.7795297372060859
2023-07-03 03:00:00,5.38,0.12835408022130013
2023-07-03 04:00:00,10.03,0.25698478561549104
2023-07-03 05:00:00,14.73,0.3869986168741356
2023-07-03 06:00:00,27.17,0.7311203319502075
2023-07-03 07:00:00,16.21,0.42793914246196413
2023-07-03 08:00:00,15.17,0.3991701244813278
2023-07-03 09:00:00,14.12,0.37012448132780085
2023-07-03 10:00:00,13.77,0.3604426002766252
2023-07-03 11:00:00,16.14,0.426002766251729
2023-07-03 12:00:00,19.78,0.5266943291839558
2023-07-03 13:00:00,11.92,0.3092669432918396
2023-07-03 14:00:00,9.86,0.2522821576763486
2023-07-03 15:00:00,8.6,0.2174273858921162
2023-07-03 16:00:00,10.86,0.27994467496542186
2023-07-03 17:00:00,14.77,0.38810511756569854
2023-07-03 18:00:00,12.34,0.32088520055325037
2023-07-03 19:00:00,3.73,0.0827109266943292
2023-07-03 20:00:00,3.4299999999999997,0.07441217150760719
2023-07-03 21:00:00,9.8,0.2506224066390042
2023-07-03 22:00:00,4.03,0.0910096818810512
2023-07-03 23:00:00,13.85,0.3626556016597511
2023-07-04 00:00:00,14.28,0.3745504840940526
2023-07-04 01:00:00,9.11,0.23153526970954355
2023-07-04 02:00:00,7.109999999999999,0.17621023513139694
2023-07-04 03:00:00,19.2,0.5106500691562932
2023-07-04 04:00:00,10.59,0.2724757952973721
2023-07-04 05:00:00,19.66,0.523374827109267
2023-07-04 06:00:00,14.76,0.3878284923928078
2023-07-04 07:00:00,19.78,0.5266943291839558
2023-07-04 08:00:00,12.76,0.3325034578146612
2023-07-04 09:00:00,7.79,0.1950207468879668
2023-07-04 10:00:00,19.35,0.5147994467496543
2023-07-04 11:00:00,14.379999999999999,0.37731673582295994
2023-07-04 12:00:00,13.03,0.33997233748271094
2023-07-04 13:00:00,12.13,0.315076071922545
2023-07-04 14:00:00,11.34,0.29322268326417705
2023-07-04 15:00:00,16.49,0.43568464730290457
2023-07-04 16:00:00,8.67,0.2193637621023513
2023-07-04 17:00:00,10.95,0.28243430152143845
2023-07-04 18:00:00,16.22,0.4282157676348548
2023-07-04 19:00:00,11.39,0.29460580912863077
2023-07-04 20:00:00,11.38,0.29432918395574004
2023-07-04 21:00:00,14.25,0.3737206085753804
2023-07-04 22:00:00,21.43,0.5723374827109267
2023-07-04 23:00:00,18.31,0.486030428769018
2023-07-05 00:00:00,16.38,0.4326417704011065
2023-07-05 01:00:00,6.27,0.15297372060857536
2023-07-05 02:00:00,6.3100000000000005,0.15408022130013832
2023-07-05 03:00:00,19.13,0.5087136929460581
2023-07-05 04:00:00,12.93,0.3372060857538036
2023-07-05 05:00:00,11.85,0.30733056708160444
2023-07-05 06:00:00,8.42,0.21244813278008298
2023-07-05 07:00:00,13.64,0.3568464730290457
2023-07-05 08:00:00,14.84,0.39004149377593367
2023-07-05 09:00:00,17.439999999999998,0.4619640387275242
2023-07-05 10:00:00,12.89,0.33609958506224075
2023-07-05 11:00:00,18.94,0.5034578146611342
2023-07-05 12:00:00,15.22,0.40055325034578154
2023-07-05 13:00:00,12.91,0.33665283540802216
2023-07-05 14:00:00,14.68,0.3856154910096819
2023-07-05 15:00:00,18.16,0.481881051175657
2023-07-05 16:00:00,9.92,0.253941908713693
2023-07-05 17:00:00,20.72,0.5526970954356846
2023-07-05 18:00:00,12.540000000000001,0.32641770401106507
2023-07-05 19:00:00,8.01,0.20110650069156294
2023-07-05 20:00:00,17.69,0.46887966804979264
2023-07-05 21:00:00,6.25,0.15242047026279393
2023-07-05 22:00:00,15.52,0.4088520055325035
2023-07-05 23:00:00,12.23,0.3178423236514523
2023-07-06 00:00:00,17.53,0.4644536652835409
2023-07-06 01:00:00,13.75,0.35988934993084376
2023-07-06 02:00:00,10.38,0.2666666666666667
2023-07-06 03:00:00,16.47,0.4351313969571231
2023-07-06 04:00:00,10.42,0.26777316735822965
2023-07-06 05:00:00,12.61,0.3283540802213002
2023-07-06 06:00:00,17.12,0.45311203319502086
2023-07-06 07:00:00,15.91,0.4196403872752421
2023-07-06 08:00:00,14.96,0.3933609958506225
2023-07-06 09:00:00,12.75,0.33222683264177044
2023-07-06 10:00:00,11.08,0.286030428769018
2023-07-06 11:00:00,11.09,0.28630705394190875
2023-07-06 12:00:00,14.9,0.39170124481327806
2023-07-06 13:00:00,10.15,0.2603042876901799
2023-07-06 14:00:00,9.61,0.2453665283540802
2023-07-06 15:00:00,17.8,0.4719225449515907
2023-07-06 16:00:00,13.12,0.34246196403872753
2023-07-06 17:00:00,11.23,0.29017980636237906
2023-07-06 18:00:00,16.33,0.43125864453665286
2023-07-06 19:00:00,5.35,0.12752420470262793
2023-07-06 20:00:00,5.33,0.12697095435684647
2023-07-06 21:00:00,10.629999999999999,0.273582295988935
2023-07-06 22:00:00,15.62,0.4116182572614108
2023-07-06 23:00:00,10.790000000000001,0.2780082987551868
2023-07-07 00:00:00,12.78,0.33305670816044264
2023-07-07 01:00:00,11.700000000000001,0.3031811894882435
2023-07-07 02:00:00,10.08,0.2583679114799447
2023-07-07 03:00:00,16.59,0.43845089903181195
2023-07-07 04:00:00,13.66,0.35739972337482717
2023-07-07 05:00:00,7.77,0.19446749654218534
2023-07-07 06:00:00,12.76,0.3325034578146612
2023-07-07 07:00:00,25.94,0.6970954356846474
2023-07-07 08:00:00,12.81,0.33388658367911483
2023-07-07 09:00:00,12.790000000000001,0.3333333333333334
2023-07-07 10:00:00,6.1899999999999995,0.1507607192254495
2023-07-07 11:00:00,10.55,0.27136929460580916
2023-07-07 12:00:00,9.86,0.2522821576763486
2023-07-07 13:00:00,15.09,0.39695712309820197
2023-07-07 14:00:00,10.41,0.2674965421853389
2023-07-07 15:00:00,22.53,0.6027662517289074
2023-07-07 16:00:00,4.58,0.10622406639004152
2023-07-07 17:00:00,14.19,0.37206085753803597
2023-07-07 18:00:00,5.930000000000001,0.14356846473029047
2023-07-07 19:00:00,5.029999999999999,0.11867219917012449
2023-07-07 20:00:00,9.37,0.23872752420470264
2023-07-07 21:00:00,9.24,0.23513139695712312
2023-07-07 22:00:00,10.92,0.2816044260027663
2023-07-07 23:00:00,13.48,0.352420470262794
2023-07-08 00:00:00,8.94,0.2268326417704011
2023-07-08 01:00:00,3.1,0.06528354080221302
2023-07-08 02:00:00,5.4399999999999995,0.13001383125864452
2023-07-08 03:00:00,12.13,0.315076071922545
2023-07-08 04:00:00,8.35,0.21051175656984786
2023-07-08 05:00:00,17.84,0.47302904564315357
2023-07-08 06:00:00,10.93,0.28188105117565704
2023-07-08 07:00:00,7.59,0.18948824343015214
2023-07-08 08:00:00,16.97,0.44896265560165977
2023-07-08 09:00:00,15.24,0.401106500691563
2023-07-08 10:00:00,10.23,0.26251728907330574
2023-07-08 11:00:00,13.98,0.36625172890733065
2023-07-08 12:00:00,17.24,0.45643153526970953
2023-07-08 13:00:00,10.58,0.27219917012448136
2023-07-08 14:00:00,19.57,0.5208852005532504
2023-07-08 15:00:00,14.14,0.37067773167358237
2023-07-08 16:00:00,15.47,0.40746887966804984
2023-07-08 17:00:00,15.46,0.4071922544951591
2023-07-08 18:00:00,16.48,0.4354080221300139
2023-07-08 19:00:00,16.44,0.43430152143845097
2023-07-08 20:00:00,8.69,0.21991701244813278
2023-07-08 21:00:00,16.26,0.4293222683264178
2023-07-08 22:00:00,16.02,0.42268326417704016
2023-07-08 23:00:00,15.42,0.4060857538035962
2023-07-09 00:00:00,14.08,0.369017980636238
2023-07-09 01:00:00,6.35,0.15518672199170125
2023-07-09 02:00:00,16.13,0.4257261410788382
2023-07-09 03:00:00,17.72,0.4697095435684648
2023-07-09 04:00:00,13.94,0.36514522821576767
2023-07-09 05:00:00,5.77,0.1391424619640387
2023-07-09 06:00:00,19.32,0.5139695712309821
2023-07-09 07:00:00,13.95,0.3654218533886584
2023-07-09 08:00:00,24.43,0.6553250345781466
2023-07-09 09:00:00,8.85,0.22434301521438452
2023-07-09 10:00:00,14.61,0.3836791147994468
2023-07-09 11:00:00,15.950000000000001,0.42074688796680504
2023-07-09 12:00:00,8.75,0.2215767634854772
2023-07-09 13:00:00,7.7,0.19253112033195022
2023-07-09 14:00:00,11.7,0.30318118948824346
2023-07-09 15:00:00,11.030000000000001,0.2846473029045644
2023-07-09 16:00:00,12.34,0.32088520055325037
2023-07-09 17:00:00,23.53,0.6304287690179807
2023-07-09 18:00:00,15.6,0.41106500691562936
2023-07-09 19:00:00,14.530000000000001,0.381466113416321
2023-07-09 20:00:00,10.21,0.2619640387275243
2023-07-09 21:00:00,8.48,0.2141078838174274
2023-07-09 22:00:00,9.32,0.23734439834024898
2023-07-09 23:00:00,12.93,0.3372060857538036
2023-07-10 00:00:00,15.11,0.39751037344398343
2023-07-10 01:00:00,16.240000000000002,0.4287690179806363
2023-07-10 02:00:00,26.44,0.710926694329184
2023-07-10 03:00:00,16.59,0.43845089903181195
2023-07-10 04:00:00,17.81,0.47219917012448137
2023-07-10 05:00:00,9.78,0.2500691562932227
2023-07-10 06:00:00,8.56,0.2163208852005533
2023-07-10 07:00:00,14.42,0.37842323651452286
2023-07-10 08:00:00,7.88,0.1975103734439834
2023-07-10 09:00:00,8.83,0.22378976486860305
2023-07-10 10:00:00,7.470000000000001,0.18616874135546338
2023-07-10 11:00:00,9.61,0.2453665283540802
2023-07-10 12:00:00,11.879999999999999,0.30816044260027664
2023-07-10 13:00:00,14.01,0.3670816044260028
2023-07-10 14:00:00,10.49,0.26970954356846477
2023-07-10 15:00:00,10.61,0.27302904564315356
2023-07-10 16:00:00,12.96,0.33803596127247587
2023-07-10 17:00:00,8.69,0.21991701244813278
2023-07-10 18:00:00,7.3100000000000005,0.18174273858921164
2023-07-10 19:00:00,12.13,0.315076071922545
2023-07-10 20:00:00,12.84,0.33471645919778703
2023-07-10 21:00:00,22.45,0.6005532503457814
2023-07-10 22:00:00,9.54,0.24343015214384509
2023-07-10 23:00:00,15.62,0.4116182572614108
2023-07-11 00:00:00,18.669999999999998,0.49598893499308433
2023-07-11 01:00:00,7.16,0.17759336099585063
2023-07-11 02:00:00,20.85,0.5562932226832642
2023-07-11 03:00:00,10.36,0.2661134163208852
2023-07-11 04:00:00,9.22,0.23457814661134166
2023-07-11 05:00:00,12.82,0.33416320885200557
2023-07-11 06:00:00,8.76,0.22185338865836793
2023-07-11 07:00:00,8.3,0.20912863070539423
2023-07-11 08:00:00,12.67,0.3300138312586446
2023-07-11 09:00:00,23.61,0.6326417704011065
2023-07-11 10:00:00,13.59,0.35546334716459205
2023-07-11 11:00:00,8.31,0.20940525587828496
2023-07-11 12:00:00,13.68,0.35795297372060864
2023-07-11 13:00:00,15.49,0.4080221300138313
2023-07-11 14:00:00,8.16,0.20525587828492395
2023-07-11 15:00:00,9.68,0.24730290456431533
2023-07-11 16:00:00,13.57,0.3549100968188106
2023-07-11 17:00:00,15.48,0.4077455048409406
2023-07-11 18:00:00,9.780000000000001,0.25006915629322274
2023-07-11 19:00:00,14.5,0.3806362378976487
2023-07-11 20:00:00,8.5,0.21466113416320887
2023-07-11 21:00:00,5.66,0.13609958506224068
2023-07-11 22:00:00,18.29,0.4854771784232365
2023-07-11 23:00:00,14.79,0.38865836791147995
2023-07-12 00:00:00,8.24,0.2074688796680498
2023-07-12 01:00:00,15.24,0.401106500691563
2023-07-12 02:00:00,13.78,0.36071922544951596
2023-07-12 03:00:00,4.81,0.11258644536652836
2023-07-12 04:00:00,18.3,0.48575380359612735
2023-07-12 05:00:00,13.76,0.3601659751037345
2023-07-12 06:00:00,17.96,0.4763485477178424
2023-07-12 07:00:00,15.530000000000001,0.4091286307053943
2023-07-12 08:00:00,13.81,0.36154910096818815
2023-07-12 09:00:00,13.5,0.3529737206085754
2023-07-12 10:00:00,11.82,0.3065006915629323
2023-07-12 11:00:00,25.509999999999998,0.6852005532503458
2023-07-12 12:00:00,13.950000000000001,0.36542185338865846
2023-07-12 13:00:00,14.2,0.3723374827109267
2023-07-12 14:00:00,14.139999999999999,0.3706777316735823
2023-07-12 15:00:00,7.29,0.18118948824343015
2023-07-12 16:00:00,14.620000000000001,0.38395573997233756
2023-07-12 17:00:00,17.47,0.4627939142461964
2023-07-12 18:00:00,10.12,0.25947441217150763
2023-07-12 19:00:00,17.73,0.4699861687413555
2023-07-12 20:00:00,22.48,0.6013831258644536
2023-07-12 21:00:00,10.729999999999999,0.27634854771784234
2023-07-12 22:00:00,23.02,0.6163208852005533
2023-07-12 23:00:00,11.71,0.30345781466113425
2023-07-13 00:00:00,9.39,0.2392807745504841
2023-07-13 01:00:00,8.530000000000001,0.2154910096818811
2023-07-13 02:00:00,9.74,0.24896265560165978
2023-07-13 03:00:00,15.48,0.4077455048409406
2023-07-13 04:00:00,3.53,0.07717842323651453
2023-07-13 05:00:00,8.08,0.20304287690179806
2023-07-13 06:00:00,20.05,0.5341632088520055
2023-07-13 07:00:00,9.83,0.2514522821576764
2023-07-13 08:00:00,10.77,0.27745504840940527
2023-07-13 09:00:00,12.280000000000001,0.31922544951590603
2023-07-13 10:00:00,10.86,0.27994467496542186
2023-07-13 11:00:00,13.200000000000001,0.34467496542185344
2023-07-13 12:00:00,11.48,0.29709543568464736
2023-07-13 13:00:00,5.03,0.11867219917012449
2023-07-13 14:00:00,12.129999999999999,0.31507607192254494
2023-07-13 15:00:00,6.41,0.15684647302904564
2023-07-13 16:00:00,3.6999999999999997,0.08188105117565699
2023-07-13 17:00:00,9.49,0.24204702627939143
2023-07-13 18:00:00,7.4799999999999995,0.18644536652835408
2023-07-13 19:00:00,19.01,0.5053941908713694
2023-07-13 20:00:00,8.8,0.22295988934993088
2023-07-13 21:00:00,3.7199999999999998,0.08243430152143845
2023-07-13 22:00:00,7.23,0.17952973720608578
2023-07-13 23:00:00,17.84,0.47302904564315357
2023-07-14 00:00:00,11.3,0.2921161825726142
2023-07-14 01:00:00,13.43,0.3510373443983403
2023-07-14 02:00:00,16.41,0.43347164591977877
2023-07-14 03:00:00,14.8,0.38893499308437074
2023-07-14 04:00:00,12.23,0.3178423236514523
2023-07-14 05:00:00,12.3,0.3197786998616875
2023-07-14 06:00:00,7.59,0.18948824343015214
2023-07-14 07:00:00,7.59,0.18948824343015214
2023-07-14 08:00:00,14.6,0.38340248962655604
2023-07-14 09:00:00,9.77,0.24979253112033192
2023-07-14 10:00:00,16.31,0.4307053941908714
2023-07-14 11:00:00,8.64,0.21853388658367914
2023-07-14 12:00:00,9.709999999999999,0.24813278008298753
2023-07-14 13:00:00,14.459999999999999,0.3795297372060858
2023-07-14 14:00:00,8.68,0.21964038727524204
2023-07-14 15:00:00,18.71,0.49709543568464737
2023-07-14 16:00:00,14.9,0.39170124481327806
2023-07-14 17:00:00,21.48,0.5737206085753804
2023-07-14 18:00:00,17.12,0.45311203319502086
2023-07-14 19:00:00,12.16,0.3159059474412172
2023-07-14 20:00:00,6.71,0.16514522821576763
2023-07-14 21:00:00,19.99,0.5325034578146611
2023-07-14 22:00:00,13.23,0.34550484094052564
2023-07-14 23:00:00,5.43,0.1297372060857538
2023-07-15 00:00:00,6.48,0.1587828492392808
2023-07-15 01:00:00,19.19,0.5103734439834026
2023-07-15 02:00:00,24.669999999999998,0.6619640387275242
2023-07-15 03:00:00,15.77,0.4157676348547718
2023-07-15 04:00:00,14.0,0.36680497925311206
2023-07-15 05:00:00,16.22,0.4282157676348548
2023-07-15 06:00:00,6.65,0.16348547717842324
2023-07-15 07:00:00,15.33,0.4035961272475796
2023-07-15 08:00:00,8.36,0.2107883817427386
2023-07-15 09:00:00,13.0,0.3391424619640388
2023-07-15 10:00:00,6.3100000000000005,0.15408022130013832
2023-07-15 11:00:00,16.78,0.4437067773167359
2023-07-15 12:00:00,15.75,0.4152143845089904
2023-07-15 13:00:00,22.25,0.5950207468879668
2023-07-15 14:00:00,24.43,0.6553250345781466
2023-07-15 15:00:00,26.89,0.723374827109267
2023-07-15 16:00:00,6.54,0.16044260027662519
2023-07-15 17:00:00,7.34,0.1825726141078838
2023-07-15 18:00:00,15.75,0.4152143845089904
2023-07-15 19:00:00,14.76,0.3878284923928078
2023-07-15 20:00:00,8.43,0.21272475795297371
2023-07-15 21:00:00,23.16,0.6201936376210235
2023-07-15 22:00:00,15.28,0.4022130013831259
2023-07-15 23:00:00,16.15,0.4262793914246197
2023-07-16 00:00:00,11.07,0.2857538035961273
2023-07-16 01:00:00,7.58,0.18921161825726143
2023-07-16 02:00:00,13.2,0.34467496542185344
2023-07-16 03:00:00,13.64,0.3568464730290457
2023-07-16 04:00:00,13.18,0.344121715076072
2023-07-16 05:00:00,17.02,0.4503457814661135
2023-07-16 06:00:00,12.15,0.31562932226832646
2023-07-16 07:00:00,17.57,0.4655601659751038
2023-07-16 08:00:00,15.66,0.41272475795297375
2023-07-16 09:00:00,10.7,0.27551867219917014
2023-07-16 10:00:00,18.24,0.48409405255878285
2023-07-16 11:00:00,11.549999999999999,0.2990318118948824
2023-07-16 12:00:00,8.879999999999999,0.22517289073305669
2023-07-16 13:00:00,13.209999999999999,0.3449515905947441
2023-07-16 14:00:00,5.59,0.13416320885200553
2023-07-16 15:00:00,4.9399999999999995,0.11618257261410787
2023-07-16 16:00:00,9.9,0.2533886583679115
2023-07-16 17:00:00,13.85,0.3626556016597511
2023-07-16 18:00:00,11.75,0.3045643153526971
2023-07-16 19:00:00,6.46,0.1582295988934993
2023-07-16 20:00:00,6.84,0.16874135546334718
2023-07-16 21:00:00,9.44,0.24066390041493776
2023-07-16 22:00:00,6.68,0.16431535269709543
2023-07-16 23:00:00,6.8100000000000005,0.16791147994467498
2023-07-17 00:00:00,19.01,0.5053941908713694
2023-07-17 01:00:00,12.350000000000001,0.32116182572614116
2023-07-17 02:00:00,17.57,0.4655601659751038
2023-07-17 03:00:00,9.39,0.2392807745504841
2023-07-17 04:00:00,11.59,0.3001383125864454
2023-07-17 05:00:00,12.13,0.315076071922545
2023-07-17 06:00:00,8.379999999999999,0.21134163208852003
2023-07-17 07:00:00,16.7,0.44149377593361
2023-07-17 08:00:00,28.12,0.7573997233748272
2023-07-17 09:00:00,7.27,0.18063623789764868
2023-07-17 10:00:00,13.04,0.34024896265560167
2023-07-17 11:00:00,14.54,0.38174273858921165
2023-07-17 12:00:00,7.029999999999999,0.17399723374827109
2023-07-17 13:00:00,8.469999999999999,0.21383125864453664
2023-07-17 14:00:00,21.810000000000002,0.5828492392807746
2023-07-17 15:00:00,11.04,0.2849239280774551
2023-07-17 16:00:00,10.91,0.2813278008298756
2023-07-17 17:00:00,10.44,0.2683264177040111
2023-07-17 18:00:00,12.65,0.3294605809128631
