Timestamp,hour,day,month,day_of_week,lag_1,lag_2,lag_3,rolling_mean_3,rolling_mean_6,Energy_Scaled
2023-07-12 15:00:00,15,12,7,2,0.3706777316735823,0.3723374827109267,0.3654218533886584,0.3080682342093127,0.3802213001383126,0.1811894882434301
2023-07-12 16:00:00,16,12,7,2,0.1811894882434301,0.3706777316735823,0.3723374827109267,0.3119409866297829,0.39313047487321345,0.3839557399723375
2023-07-12 17:00:00,17,12,7,2,0.3839557399723375,0.1811894882434301,0.3706777316735823,0.34264638082065435,0.3560627017058553,0.4627939142461964
2023-07-12 18:00:00,18,12,7,2,0.4627939142461964,0.3839557399723375,0.1811894882434301,0.3687413554633468,0.3384047948363302,0.2594744121715076
2023-07-12 19:00:00,19,12,7,2,0.2594744121715076,0.4627939142461964,0.3839557399723375,0.39741816505301947,0.35467957584140164,0.4699861687413555
2023-07-12 20:00:00,20,12,7,2,0.4699861687413555,0.2594744121715076,0.4627939142461964,0.44361456892577183,0.39313047487321356,0.6013831258644536
2023-07-12 21:00:00,21,12,7,2,0.6013831258644536,0.4699861687413555,0.2594744121715076,0.44923928077455016,0.40899031811894887,0.2763485477178423
2023-07-12 22:00:00,22,12,7,2,0.2763485477178423,0.6013831258644536,0.4699861687413555,0.4980175195942827,0.44771784232365147,0.6163208852005533
2023-07-12 23:00:00,23,12,7,2,0.6163208852005533,0.2763485477178423,0.6013831258644536,0.3987090825265096,0.4211618257261411,0.3034578146611342
2023-07-13 00:00:00,0,13,7,3,0.3034578146611342,0.6163208852005533,0.2763485477178423,0.38635315813739024,0.4177962194559705,0.2392807745504841
2023-07-13 01:00:00,1,13,7,3,0.2392807745504841,0.3034578146611342,0.6163208852005533,0.25274319963116615,0.3753803596127248,0.2154910096818811
2023-07-13 02:00:00,2,13,7,3,0.2154910096818811,0.2392807745504841,0.3034578146611342,0.23457814661134133,0.3166436145689258,0.2489626556016597
2023-07-13 03:00:00,3,13,7,3,0.2489626556016597,0.2154910096818811,0.2392807745504841,0.29073305670816013,0.33854310742277555,0.4077455048409406
2023-07-13 04:00:00,4,13,7,3,0.4077455048409406,0.2489626556016597,0.2154910096818811,0.24462886122637129,0.24868603042876905,0.0771784232365145
2023-07-13 05:00:00,5,13,7,3,0.0771784232365145,0.4077455048409406,0.2489626556016597,0.22932226832641742,0.2319502074688797,0.203042876901798
2023-07-13 06:00:00,6,13,7,3,0.203042876901798,0.0771784232365145,0.4077455048409406,0.2714615029967724,0.28109727985246663,0.5341632088520055
2023-07-13 07:00:00,7,13,7,3,0.5341632088520055,0.203042876901798,0.0771784232365145,0.32955278930382637,0.28709082526509916,0.2514522821576764
2023-07-13 08:00:00,8,13,7,3,0.2514522821576764,0.5341632088520055,0.203042876901798,0.35435684647302873,0.2918395573997234,0.2774550484094052
2023-07-13 09:00:00,9,13,7,3,0.2774550484094052,0.2514522821576764,0.5341632088520055,0.2827109266943289,0.27708621484555096,0.319225449515906
2023-07-13 10:00:00,10,13,7,3,0.319225449515906,0.2774550484094052,0.2514522821576764,0.29220839096357737,0.3108805901337022,0.2799446749654218
2023-07-13 11:00:00,11,13,7,3,0.2799446749654218,0.319225449515906,0.2774550484094052,0.3146150299677268,0.33448593822037803,0.3446749654218534
2023-07-13 12:00:00,12,13,7,3,0.3446749654218534,0.2799446749654218,0.319225449515906,0.3072383586906406,0.2949746426924851,0.2970954356846473
2023-07-13 13:00:00,13,13,7,3,0.2970954356846473,0.3446749654218534,0.2799446749654218,0.25348086675887477,0.27284462886122635,0.1186721991701244
2023-07-13 14:00:00,14,13,7,3,0.1186721991701244,0.2970954356846473,0.3446749654218534,0.2436145689257719,0.27911479944674966,0.3150760719225449
2023-07-13 15:00:00,15,13,7,3,0.3150760719225449,0.1186721991701244,0.2970954356846473,0.196864914707238,0.2520516366989396,0.1568464730290456
2023-07-13 16:00:00,16,13,7,3,0.1568464730290456,0.3150760719225449,0.1186721991701244,0.18460119870908218,0.2190410327339788,0.0818810511756569
2023-07-13 17:00:00,17,13,7,3,0.0818810511756569,0.1568464730290456,0.3150760719225449,0.16025818349469767,0.2019363762102351,0.2420470262793914
2023-07-13 18:00:00,18,13,7,3,0.2420470262793914,0.0818810511756569,0.1568464730290456,0.17012448132780045,0.18349469801751958,0.186445366528354
2023-07-13 19:00:00,19,13,7,3,0.186445366528354,0.2420470262793914,0.0818810511756569,0.311295527893038,0.2479483633010604,0.5053941908713694
2023-07-13 20:00:00,20,13,7,3,0.5053941908713694,0.186445366528354,0.2420470262793914,0.30493314891655104,0.23259566620562475,0.2229598893499308
2023-07-13 21:00:00,21,13,7,3,0.2229598893499308,0.5053941908713694,0.186445366528354,0.27026279391424585,0.2201936376210235,0.0824343015214384
2023-07-13 22:00:00,22,13,7,3,0.0824343015214384,0.2229598893499308,0.5053941908713694,0.1616413093591513,0.23646841862609494,0.1795297372060857
2023-07-13 23:00:00,23,13,7,3,0.1795297372060857,0.0824343015214384,0.2229598893499308,0.2449976947902255,0.2749654218533886,0.4730290456431535
2023-07-14 00:00:00,0,14,7,4,0.4730290456431535,0.1795297372060857,0.0824343015214384,0.31489165514061745,0.292577224527432,0.2921161825726142
2023-07-14 01:00:00,1,14,7,4,0.2921161825726142,0.4730290456431535,0.1795297372060857,0.3720608575380357,0.2668510834485938,0.3510373443983403
2023-07-14 02:00:00,2,14,7,4,0.3510373443983403,0.2921161825726142,0.4730290456431535,0.358875057630244,0.30193637621023517,0.4334716459197787
2023-07-14 03:00:00,3,14,7,4,0.4334716459197787,0.3510373443983403,0.2921161825726142,0.3911479944674962,0.35301982480405725,0.3889349930843707
2023-07-14 04:00:00,4,14,7,4,0.3889349930843707,0.4334716459197787,0.3510373443983403,0.3800829875518669,0.37607192254495164,0.3178423236514523
2023-07-14 05:00:00,5,14,7,4,0.3178423236514523,0.3889349930843707,0.4334716459197787,0.34218533886583646,0.35053019824804066,0.3197786998616875
2023-07-14 06:00:00,6,14,7,4,0.3197786998616875,0.3178423236514523,0.3889349930843707,0.27570308898109697,0.333425541724297,0.1894882434301521
2023-07-14 07:00:00,7,14,7,4,0.1894882434301521,0.3197786998616875,0.3178423236514523,0.23291839557399693,0.30650069156293225,0.1894882434301521
2023-07-14 08:00:00,8,14,7,4,0.1894882434301521,0.1894882434301521,0.3197786998616875,0.2541263254956197,0.2981558321807285,0.383402489626556
2023-07-14 09:00:00,9,14,7,4,0.383402489626556,0.1894882434301521,0.1894882434301521,0.2742277547256797,0.2749654218533887,0.2497925311203319
2023-07-14 10:00:00,10,14,7,4,0.2497925311203319,0.383402489626556,0.1894882434301521,0.3546334716459194,0.2937759336099585,0.4307053941908714
2023-07-14 11:00:00,11,14,7,4,0.4307053941908714,0.2497925311203319,0.383402489626556,0.29967727063162714,0.2769017980636238,0.2185338865836791
2023-07-14 12:00:00,12,14,7,4,0.2185338865836791,0.4307053941908714,0.2497925311203319,0.29912402028584567,0.286675887505763,0.2481327800829875
2023-07-14 13:00:00,13,14,7,4,0.2481327800829875,0.2185338865836791,0.4307053941908714,0.2820654679575838,0.31834946980175194,0.3795297372060858
2023-07-14 14:00:00,14,14,7,4,0.3795297372060858,0.2481327800829875,0.2185338865836791,0.2824343015214381,0.291055786076533,0.219640387275242
2023-07-14 15:00:00,15,14,7,4,0.219640387275242,0.3795297372060858,0.2481327800829875,0.365421853388658,0.33227293683725223,0.4970954356846473
2023-07-14 16:00:00,16,14,7,4,0.4970954356846473,0.219640387275242,0.3795297372060858,0.3694790225910554,0.32577224527431997,0.391701244813278
2023-07-14 17:00:00,17,14,7,4,0.391701244813278,0.4970954356846473,0.219640387275242,0.487505763024435,0.38497003227293686,0.5737206085753804
2023-07-14 18:00:00,18,14,7,4,0.5737206085753804,0.391701244813278,0.4970954356846473,0.4728446288612261,0.4191332411249424,0.4531120331950208
2023-07-14 19:00:00,19,14,7,4,0.4531120331950208,0.5737206085753804,0.391701244813278,0.4475795297372058,0.408529276164131,0.3159059474412172
2023-07-14 20:00:00,20,14,7,4,0.3159059474412172,0.4531120331950208,0.5737206085753804,0.31138773628400157,0.3994467496542186,0.1651452282157676
2023-07-14 21:00:00,21,14,7,4,0.1651452282157676,0.3159059474412172,0.4531120331950208,0.33785154449054833,0.40534808667588756,0.5325034578146611
2023-07-14 22:00:00,22,14,7,4,0.5325034578146611,0.1651452282157676,0.3159059474412172,0.3477178423236511,0.39764868603042886,0.3455048409405256
2023-07-14 23:00:00,23,14,7,4,0.3455048409405256,0.5325034578146611,0.1651452282157676,0.33591516828031315,0.3236514522821577,0.1297372060857538
2023-07-15 00:00:00,0,15,7,5,0.1297372060857538,0.3455048409405256,0.5325034578146611,0.21134163208851972,0.27459658828953437,0.1587828492392808
2023-07-15 01:00:00,1,15,7,5,0.1587828492392808,0.1297372060857538,0.3455048409405256,0.266297833102812,0.3070078377132319,0.5103734439834026
2023-07-15 02:00:00,2,15,7,5,0.5103734439834026,0.1587828492392808,0.1297372060857538,0.4437067773167355,0.38981097279852467,0.6619640387275242
2023-07-15 03:00:00,3,15,7,5,0.6619640387275242,0.5103734439834026,0.1587828492392808,0.5293683725218992,0.3703550023052098,0.4157676348547718
2023-07-15 04:00:00,4,15,7,5,0.4157676348547718,0.6619640387275242,0.5103734439834026,0.4815122176118023,0.3739050253573075,0.366804979253112
2023-07-15 05:00:00,5,15,7,5,0.366804979253112,0.4157676348547718,0.6619640387275242,0.4035961272475792,0.4236514522821577,0.4282157676348548
2023-07-15 06:00:00,6,15,7,5,0.4282157676348548,0.366804979253112,0.4157676348547718,0.3195020746887963,0.42443522360534813,0.1634854771784232
2023-07-15 07:00:00,7,15,7,5,0.1634854771784232,0.4282157676348548,0.366804979253112,0.3317657906869522,0.40663900414937765,0.4035961272475796
2023-07-15 08:00:00,8,15,7,5,0.4035961272475796,0.1634854771784232,0.4282157676348548,0.25928999538958014,0.33144306131858003,0.2107883817427386
2023-07-15 09:00:00,9,15,7,5,0.2107883817427386,0.4035961272475796,0.1634854771784232,0.317842323651452,0.3186721991701245,0.3391424619640388
2023-07-15 10:00:00,10,15,7,5,0.3391424619640388,0.2107883817427386,0.4035961272475796,0.23467035500230493,0.2832180728446289,0.1540802213001383
2023-07-15 11:00:00,11,15,7,5,0.1540802213001383,0.3391424619640388,0.2107883817427386,0.31230982019363734,0.28579990779160913,0.4437067773167359
2023-07-15 12:00:00,12,15,7,5,0.4437067773167359,0.1540802213001383,0.3391424619640388,0.3376671277086212,0.327754725680037,0.4152143845089904
2023-07-15 13:00:00,13,15,7,5,0.4152143845089904,0.4437067773167359,0.1540802213001383,0.4846473029045641,0.3596588289534348,0.5950207468879668
2023-07-15 14:00:00,14,15,7,5,0.5950207468879668,0.4152143845089904,0.4437067773167359,0.5551867219917009,0.4337482710926695,0.6553250345781466
2023-07-15 15:00:00,15,15,7,5,0.6553250345781466,0.5950207468879668,0.4152143845089904,0.6579068695251266,0.4977869986168742,0.723374827109267
2023-07-15 16:00:00,16,15,7,5,0.723374827109267,0.6553250345781466,0.5950207468879668,0.5130474873213459,0.49884739511295534,0.1604426002766251
2023-07-15 17:00:00,17,15,7,5,0.1604426002766251,0.723374827109267,0.6553250345781466,0.35546334716459166,0.4553250345781467,0.1825726141078838
2023-07-15 18:00:00,18,15,7,5,0.1825726141078838,0.1604426002766251,0.723374827109267,0.2527431996311661,0.4553250345781467,0.4152143845089904
2023-07-15 19:00:00,19,15,7,5,0.4152143845089904,0.1825726141078838,0.1604426002766251,0.32853849700322696,0.4207929921622868,0.3878284923928078
2023-07-15 20:00:00,20,15,7,5,0.3878284923928078,0.4152143845089904,0.1825726141078838,0.33858921161825695,0.34702627939142466,0.2127247579529737
2023-07-15 21:00:00,21,15,7,5,0.2127247579529737,0.3878284923928078,0.4152143845089904,0.406915629322268,0.32982941447671743,0.6201936376210235
2023-07-15 22:00:00,22,15,7,5,0.6201936376210235,0.2127247579529737,0.3878284923928078,0.411710465652374,0.3701244813278009,0.4022130013831259
2023-07-15 23:00:00,23,15,7,5,0.4022130013831259,0.6201936376210235,0.2127247579529737,0.482895343476256,0.41074227754725684,0.4262793914246197
2023-07-16 00:00:00,0,16,7,6,0.4262793914246197,0.4022130013831259,0.6201936376210235,0.37141539880129065,0.38916551406177974,0.2857538035961273
2023-07-16 01:00:00,1,16,7,6,0.2857538035961273,0.4262793914246197,0.4022130013831259,0.30041493775933575,0.3560627017058553,0.1892116182572614
2023-07-16 02:00:00,2,16,7,6,0.1892116182572614,0.2857538035961273,0.4262793914246197,0.2732134624250804,0.37805440295066856,0.3446749654218534
2023-07-16 03:00:00,3,16,7,6,0.3446749654218534,0.1892116182572614,0.2857538035961273,0.2969110189027198,0.3341632088520056,0.3568464730290457
2023-07-16 04:00:00,4,16,7,6,0.3568464730290457,0.3446749654218534,0.1892116182572614,0.3485477178423233,0.32448132780083,0.344121715076072
2023-07-16 05:00:00,5,16,7,6,0.344121715076072,0.3568464730290457,0.3446749654218534,0.3837713231904101,0.32849239280774556,0.4503457814661135
2023-07-16 06:00:00,6,16,7,6,0.4503457814661135,0.344121715076072,0.3568464730290457,0.370032272936837,0.3334716459197788,0.3156293222683264
2023-07-16 07:00:00,7,16,7,6,0.3156293222683264,0.4503457814661135,0.344121715076072,0.41051175656984756,0.3795297372060858,0.4655601659751038
2023-07-16 08:00:00,8,16,7,6,0.4655601659751038,0.3156293222683264,0.4503457814661135,0.397971415398801,0.3908713692946059,0.4127247579529737
2023-07-16 09:00:00,9,16,7,6,0.4127247579529737,0.4655601659751038,0.3156293222683264,0.3846011987090822,0.37731673582295994,0.2755186721991701
2023-07-16 10:00:00,10,16,7,6,0.2755186721991701,0.4127247579529737,0.4655601659751038,0.3907791609036419,0.4006454587367451,0.4840940525587828
2023-07-16 11:00:00,11,16,7,6,0.4840940525587828,0.2755186721991701,0.4127247579529737,0.35288151221761144,0.37542646380820655,0.2990318118948824
2023-07-16 12:00:00,12,16,7,6,0.2990318118948824,0.4840940525587828,0.2755186721991701,0.3360995850622403,0.3603503918856616,0.2251728907330566
2023-07-16 13:00:00,13,16,7,6,0.2251728907330566,0.2990318118948824,0.4840940525587828,0.2897187644075607,0.3402489626556016,0.3449515905947441
2023-07-16 14:00:00,14,16,7,6,0.3449515905947441,0.2251728907330566,0.2990318118948824,0.2347625633932684,0.2938220378054403,0.1341632088520055
2023-07-16 15:00:00,15,16,7,6,0.1341632088520055,0.3449515905947441,0.2251728907330566,0.1984324573536188,0.2672660212079299,0.1161825726141078
2023-07-16 16:00:00,16,16,7,6,0.1161825726141078,0.1341632088520055,0.3449515905947441,0.1679114799446746,0.22881512217611802,0.2533886583679115
2023-07-16 17:00:00,17,16,7,6,0.2533886583679115,0.1161825726141078,0.1341632088520055,0.2440756108805898,0.23941908713692947,0.3626556016597511
2023-07-16 18:00:00,18,16,7,6,0.3626556016597511,0.2533886583679115,0.1161825726141078,0.3068695251267863,0.2526509912402029,0.3045643153526971
2023-07-16 19:00:00,19,16,7,6,0.3045643153526971,0.3626556016597511,0.2533886583679115,0.2751498386353155,0.22153065928999546,0.1582295988934993
2023-07-16 20:00:00,20,16,7,6,0.1582295988934993,0.3045643153526971,0.3626556016597511,0.21051175656984752,0.227293683725219,0.1687413554633471
2023-07-16 21:00:00,21,16,7,6,0.1687413554633471,0.1582295988934993,0.3045643153526971,0.18921161825726104,0.248040571692024,0.2406639004149377
2023-07-16 22:00:00,22,16,7,6,0.2406639004149377,0.1687413554633471,0.1582295988934993,0.19124020285845975,0.233195020746888,0.1643153526970954
2023-07-16 23:00:00,23,16,7,6,0.1643153526970954,0.2406639004149377,0.1687413554633471,0.190963577685569,0.20073766712770866,0.1679114799446749
2023-07-17 00:00:00,0,17,7,0,0.1679114799446749,0.1643153526970954,0.2406639004149377,0.2792070078377129,0.23420931304748735,0.5053941908713694
2023-07-17 01:00:00,1,17,7,0,0.5053941908713694,0.1679114799446749,0.1643153526970954,0.3314891655140615,0.26136468418626096,0.3211618257261411
2023-07-17 02:00:00,2,17,7,0,0.3211618257261411,0.5053941908713694,0.1679114799446749,0.4307053941908711,0.31083448593822044,0.4655601659751038
2023-07-17 03:00:00,3,17,7,0,0.4655601659751038,0.3211618257261411,0.5053941908713694,0.3420009220839093,0.3106039649608115,0.2392807745504841
2023-07-17 04:00:00,4,17,7,0,0.2392807745504841,0.4655601659751038,0.3211618257261411,0.33499308437067743,0.33324112494236985,0.3001383125864454
2023-07-17 05:00:00,5,17,7,0,0.3001383125864454,0.2392807745504841,0.4655601659751038,0.2848317196864912,0.3577685569386815,0.315076071922545
2023-07-17 06:00:00,6,17,7,0,0.315076071922545,0.3001383125864454,0.2392807745504841,0.2755186721991698,0.30875979714153995,0.21134163208852
2023-07-17 07:00:00,7,17,7,0,0.21134163208852,0.315076071922545,0.3001383125864454,0.322637159981558,0.32881512217611814,0.44149377593361
2023-07-17 08:00:00,8,17,7,0,0.44149377593361,0.21134163208852,0.315076071922545,0.4700783771323187,0.3774550484094053,0.7573997233748272
2023-07-17 09:00:00,9,17,7,0,0.7573997233748272,0.44149377593361,0.21134163208852,0.4598432457353616,0.36768095896726605,0.1806362378976486
2023-07-17 10:00:00,10,17,7,0,0.1806362378976486,0.7573997233748272,0.44149377593361,0.42609497464269214,0.3743660673121254,0.3402489626556016
2023-07-17 11:00:00,11,17,7,0,0.3402489626556016,0.1806362378976486,0.7573997233748272,0.3008759797141536,0.38547717842323653,0.3817427385892116
2023-07-17 12:00:00,12,17,7,0,0.3817427385892116,0.3402489626556016,0.1806362378976486,0.29866297833102773,0.379253112033195,0.173997233748271
2023-07-17 13:00:00,13,17,7,0,0.173997233748271,0.3817427385892116,0.3402489626556016,0.2565237436606727,0.34130935915168287,0.2138312586445366
2023-07-17 14:00:00,14,17,7,0,0.2138312586445366,0.173997233748271,0.3817427385892116,0.3235592438911938,0.31221761180267404,0.5828492392807746
2023-07-17 15:00:00,15,17,7,0,0.5828492392807746,0.2138312586445366,0.173997233748271,0.3605348086675884,0.3295988934993085,0.2849239280774551
2023-07-17 16:00:00,16,17,7,0,0.2849239280774551,0.5828492392807746,0.2138312586445366,0.38303365606270146,0.31977869986168744,0.2813278008298756
2023-07-17 17:00:00,17,17,7,0,0.2813278008298756,0.2849239280774551,0.5828492392807746,0.2781927155371136,0.30087597971415403,0.2683264177040111
2023-07-17 18:00:00,18,17,7,0,0.2683264177040111,0.2813278008298756,0.2849239280774551,0.2930382664822496,0.32678653757491943,0.3294605809128631
2023-07-17 19:00:00,19,17,7,0,0.3294605809128631,0.2683264177040111,0.2813278008298756,0.2910096818810509,0.3370216689718766,0.2752420470262794
2023-07-17 20:00:00,20,17,7,0,0.2752420470262794,0.3294605809128631,0.2683264177040111,0.3374827109266941,0.3078377132319042,0.4077455048409406
2023-07-17 21:00:00,21,17,7,0,0.4077455048409406,0.2752420470262794,0.3294605809128631,0.3644075610880588,0.3287229137851545,0.4102351313969571
2023-07-17 22:00:00,22,17,7,0,0.4102351313969571,0.4077455048409406,0.2752420470262794,0.3859843245735359,0.33849700322729376,0.3399723374827109
2023-07-17 23:00:00,23,17,7,0,0.3399723374827109,0.4102351313969571,0.4077455048409406,0.4331950207468876,0.38533886583679117,0.5493775933609959
2023-07-18 00:00:00,0,18,7,1,0.5493775933609959,0.3399723374827109,0.4102351313969571,0.3847856154910094,0.37459658828953435,0.2650069156293223
2023-07-18 01:00:00,1,18,7,1,0.2650069156293223,0.5493775933609959,0.3399723374827109,0.3642231443061316,0.3751037344398341,0.2782849239280775
2023-07-18 02:00:00,2,18,7,1,0.2782849239280775,0.2650069156293223,0.5493775933609959,0.24278469340709977,0.3379898570769941,0.1850622406639004
2023-07-18 03:00:00,3,18,7,1,0.1850622406639004,0.2782849239280775,0.2650069156293223,0.34900875979714124,0.36689718764407564,0.5836791147994468
2023-07-18 04:00:00,4,18,7,1,0.5836791147994468,0.1850622406639004,0.2782849239280775,0.391424619640387,0.3778238819732596,0.4055325034578147
2023-07-18 05:00:00,5,18,7,1,0.4055325034578147,0.5836791147994468,0.1850622406639004,0.446011987090825,0.34439834024896276,0.3488243430152144
2023-07-18 06:00:00,6,18,7,1,0.3488243430152144,0.4055325034578147,0.5836791147994468,0.34605809128630677,0.3475334255417244,0.2838174273858921
2023-07-18 07:00:00,7,18,7,1,0.2838174273858921,0.3488243430152144,0.4055325034578147,0.33333333333333304,0.36237897648686035,0.3673582295988935
2023-07-18 08:00:00,8,18,7,1,0.3673582295988935,0.2838174273858921,0.3488243430152144,0.3293683725218992,0.3876901798063624,0.3369294605809129
2023-07-18 09:00:00,9,18,7,1,0.3369294605809129,0.3673582295988935,0.2838174273858921,0.349285384970032,0.34767173812816976,0.3435684647302905
2023-07-18 10:00:00,10,18,7,1,0.3435684647302905,0.3369294605809129,0.3673582295988935,0.3269709543568462,0.33015214384508995,0.3004149377593361
2023-07-18 11:00:00,11,18,7,1,0.3004149377593361,0.3435684647302905,0.3369294605809129,0.37012448132780057,0.34974642692485025,0.466390041493776
2023-07-18 12:00:00,12,18,7,1,0.466390041493776,0.3004149377593361,0.3435684647302905,0.4094974642692482,0.3793914246196404,0.4616874135546335
2023-07-18 13:00:00,13,18,7,1,0.4616874135546335,0.466390041493776,0.3004149377593361,0.4792992162286766,0.4031350852927617,0.5098201936376211
2023-07-18 14:00:00,14,18,7,1,0.5098201936376211,0.4616874135546335,0.466390041493776,0.4384508990318116,0.4042876901798064,0.3438450899031812
2023-07-18 15:00:00,15,18,7,1,0.3438450899031812,0.5098201936376211,0.4616874135546335,0.3798985707699398,0.3946980175195944,0.286030428769018
2023-07-18 16:00:00,16,18,7,1,0.286030428769018,0.3438450899031812,0.5098201936376211,0.46463808206546764,0.4719686491470725,0.7640387275242048
2023-07-18 17:00:00,17,18,7,1,0.7640387275242048,0.286030428769018,0.3438450899031812,0.5128630705394187,0.4756569847856156,0.4885200553250345
2023-07-18 18:00:00,18,18,7,1,0.4885200553250345,0.7640387275242048,0.286030428769018,0.6511756569847852,0.5155371138773629,0.7009681881051175
2023-07-18 19:00:00,19,18,7,1,0.7009681881051175,0.4885200553250345,0.7640387275242048,0.5745504840940522,0.5195942830797603,0.5341632088520055
2023-07-18 20:00:00,20,18,7,1,0.5341632088520055,0.7009681881051175,0.4885200553250345,0.6007376671277083,0.5568003688335639,0.5670816044260029
2023-07-18 21:00:00,21,18,7,1,0.5670816044260029,0.5341632088520055,0.7009681881051175,0.6168741355463344,0.6340248962655602,0.7493775933609959
2023-07-18 22:00:00,22,18,7,1,0.7493775933609959,0.5670816044260029,0.5341632088520055,0.5098201936376207,0.5421853388658368,0.2130013831258644
2023-07-18 23:00:00,23,18,7,1,0.2130013831258644,0.7493775933609959,0.5670816044260029,0.47192254495159025,0.5363301060396496,0.4533886583679115
2023-07-19 00:00:00,0,19,7,2,0.4533886583679115,0.2130013831258644,0.7493775933609959,0.33305670816044225,0.4749654218533887,0.3327800829875519
2023-07-19 01:00:00,1,19,7,2,0.3327800829875519,0.4533886583679115,0.2130013831258644,0.3484555094513597,0.4291378515444906,0.2591977869986169
2023-07-19 02:00:00,2,19,7,2,0.2591977869986169,0.3327800829875519,0.4533886583679115,0.2829875518672196,0.3774550484094053,0.2569847856154911
2023-07-19 03:00:00,3,19,7,2,0.2569847856154911,0.2591977869986169,0.3327800829875519,0.21327800829875487,0.2731673582295989,0.1236514522821577
2023-07-19 04:00:00,4,19,7,2,0.1236514522821577,0.2569847856154911,0.2591977869986169,0.3059474412171504,0.3272014753342555,0.5372060857538036
2023-07-19 05:00:00,5,19,7,2,0.5372060857538036,0.1236514522821577,0.2569847856154911,0.3182111572153063,0.30059935454126335,0.2937759336099585
2023-07-19 06:00:00,6,19,7,2,0.2937759336099585,0.5372060857538036,0.1236514522821577,0.3477178423236511,0.2804979253112034,0.2121715076071922
2023-07-19 07:00:00,7,19,7,2,0.2121715076071922,0.2937759336099585,0.5372060857538036,0.24103273397879169,0.27349008759797144,0.2171507607192254
2023-07-19 08:00:00,8,19,7,2,0.2171507607192254,0.2121715076071922,0.2937759336099585,0.24822498847395078,0.2832180728446289,0.3153526970954357
2023-07-19 09:00:00,9,19,7,2,0.3153526970954357,0.2171507607192254,0.2121715076071922,0.36284001844167785,0.3552789303826649,0.5560165975103735
2023-07-19 10:00:00,10,19,7,2,0.5560165975103735,0.3153526970954357,0.2171507607192254,0.367819271553711,0.30442600276625176,0.232088520055325
2023-07-19 11:00:00,11,19,7,2,0.232088520055325,0.5560165975103735,0.3153526970954357,0.3698478561549097,0.3090364223144306,0.3214384508990318
2023-07-19 12:00:00,12,19,7,2,0.3214384508990318,0.232088520055325,0.5560165975103735,0.2493314891655137,0.3060857538035961,0.1944674965421853
2023-07-19 13:00:00,13,19,7,2,0.1944674965421853,0.3214384508990318,0.232088520055325,0.2858460119870905,0.3268326417704011,0.3416320885200554
2023-07-19 14:00:00,14,19,7,2,0.3416320885200554,0.1944674965421853,0.3214384508990318,0.3339787920700781,0.35191332411249426,0.4658367911479945
2023-07-19 15:00:00,15,19,7,2,0.4658367911479945,0.3416320885200554,0.1944674965421853,0.3105578607653293,0.27994467496542186,0.1242047026279391
2023-07-19 16:00:00,16,19,7,2,0.1242047026279391,0.4658367911479945,0.3416320885200554,0.42028584601198676,0.35306592899953904,0.6708160442600276
2023-07-19 17:00:00,17,19,7,2,0.6708160442600276,0.1242047026279391,0.4658367911479945,0.35647763946519095,0.3452282157676349,0.2744121715076072
2023-07-19 18:00:00,18,19,7,2,0.2744121715076072,0.6708160442600276,0.1242047026279391,0.44232365145228175,0.37644075610880595,0.3817427385892116
2023-07-19 19:00:00,19,19,7,2,0.3817427385892116,0.2744121715076072,0.6708160442600276,0.297740894421392,0.3590133702166898,0.2370677731673582
2023-07-19 20:00:00,20,19,7,2,0.2370677731673582,0.3817427385892116,0.2744121715076072,0.2989396035039185,0.3277086214845551,0.2780082987551868
2023-07-19 21:00:00,21,19,7,2,0.2780082987551868,0.2370677731673582,0.3817427385892116,0.2433379437528812,0.3428307976025819,0.2149377593360996
2023-07-19 22:00:00,22,19,7,2,0.2149377593360996,0.2780082987551868,0.2370677731673582,0.3375749193176576,0.31765790686952516,0.5197786998616875
2023-07-19 23:00:00,23,19,7,2,0.5197786998616875,0.2149377593360996,0.2780082987551868,0.3601659751037341,0.32955278930382675,0.3457814661134163
2023-07-20 00:00:00,0,20,7,3,0.3457814661134163,0.5197786998616875,0.2149377593360996,0.3526970954356843,0.29801751959428313,0.1925311203319502
2023-07-20 01:00:00,1,20,7,3,0.1925311203319502,0.3457814661134163,0.5197786998616875,0.3027201475334252,0.32014753342554175,0.3698478561549101
2023-07-20 02:00:00,2,20,7,3,0.3698478561549101,0.1925311203319502,0.3457814661134163,0.22120792992162253,0.2906869525126787,0.1012448132780083
2023-07-20 03:00:00,3,20,7,3,0.1012448132780083,0.3698478561549101,0.1925311203319502,0.28132780082987524,0.3170124481327801,0.3728907330567082
2023-07-20 04:00:00,4,20,7,3,0.3728907330567082,0.1012448132780083,0.3698478561549101,0.2686030428769015,0.2856615952051637,0.331673582295989
2023-07-20 05:00:00,5,20,7,3,0.331673582295989,0.3728907330567082,0.1012448132780083,0.3857076994006452,0.30345781466113425,0.4525587828492394
2023-07-20 06:00:00,6,20,7,3,0.4525587828492394,0.331673582295989,0.3728907330567082,0.38792070078377106,0.3346242508068235,0.3795297372060858
2023-07-20 07:00:00,7,20,7,3,0.3795297372060858,0.4525587828492394,0.331673582295989,0.3909635776855691,0.3297833102812357,0.3408022130013832
2023-07-20 08:00:00,8,20,7,3,0.3408022130013832,0.3795297372060858,0.4525587828492394,0.33121254034117076,0.35846011987090837,0.2733056708160443
2023-07-20 09:00:00,9,20,7,3,0.2733056708160443,0.3408022130013832,0.3795297372060858,0.2722913785154446,0.3301060396496082,0.2027662517289073
